URL, HTTP status code
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F03%2Ftheater%2Ftina-turner-musical-to-open-on-broadway-next-fall.html,200
https://www.nytimes.com/2018/09/26/science/manta-ray-filters.html,200
https://www.nytimes.com/by/brad-plumer,200
http://www.nytimes.com/by/justin-gillis,301
https://www.nytimes.com/2018/08/10/climate/epa-asbestos-rule.html,200
https://www.nytimes.com/2017/12/01/theater/room-in-india-park-avenue-armory.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/interactive/2017/admin/100000006044680.embedded.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F20%2Fclimate%2Fepa-clean-power-rollback.html,200
https://www.nytimes.com/video/world/europe/100000005715965/who-is-tariq-ramadan.html?playlistId=100000005588671,200
https://www.nytimes.com/2017/11/16/opinion/al-franken-sexual-harassment.html,200
https://www.nytimes.com/times-journeys,200
https://www.nytimes.com/2018/10/07/nyregion/wedding-limo-crash-schoharie-ny.amp.html,302
https://www.nytimes.com/2016/08/26/technology/apple-software-vulnerability-ios-patch.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2016/02/10/us/politics/supreme-court-blocks-obama-epa-coal-emissions-regulations.html?module=inline,200
https://www.nytimes.com/2016/02/26/us/transgender-students-and-bathroom-laws-in-south-dakota-and-beyond.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2013/10/03/us/nsa-experiment-traced-us-cellphone-locations.html,200
https://www.nytimes.com/video/us/politics/100000006143497/protesters-ask-mcconnell-do-you-always-turn-your-back-on-women-like-this.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F06%2F17%2Fopinion%2Fdancing-tango-with-trump-voters.html,200
https://www.nytimes.com/video/us/politics/100000006142933/sanders-trump-ford.html?playlistId=100000006090324,200
https://www.nytimes.com/2018/09/30/world/asia/indonesia-tsunami.html?module=inline,200
https://www.nytimes.com/2018/01/02/arts/dance/peter-martins-ballet-harassment.html,200
https://www.nytimes.com/by/michelle-goldberg,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2017%2F11%2F20%2Fopinion%2Fharassment-allis-franken.html,200
http://www.nytimes.com/2009/11/17/arts/dance/17ballet.html?module=inline,301
https://www.nytimes.com/2018/08/16/world/europe/italy-bridge-collapse-design.html,200
https://www.nytimes.com/2018/10/06/opinion/lisa-murkowski-susan-collins-kavanaugh.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F01%2F01%2Farts%2Fdance%2Fpeter-martins-resigns-ballet.html,200
https://www.nytimes.com/2015/05/09/arts/dance/review-new-york-city-ballet-performs-bournonville-classics-at-spring-gala.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F12%2Farts%2Fslav-quebec-race.html,404
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F07%2Fopinion%2Ftruth-mass-lynching.html,200
https://www.nytimes.com/2013/09/21/arts/dance/new-york-city-ballets-fall-gala.html,200
https://www.nytimes.com/2017/12/12/arts/dance/peter-martins-ballet-new-york-city-physical-abuse.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2009/09/13/sports/tennis/13women.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/subscriptions/hd/faq,301
https://www.nytimes.com/2018/07/14/opinion/new-york-yankees-evil.html,200
https://www.nytimes.com/2018/09/09/sports/serena-osaka-us-open-penalty.html,200
https://www.nytimes.com/2016/12/25/world/europe/russian-military-plane-crash-alexandrov-ensemble.html?module=inline,200
https://www.nytimes.com/interactive/2017/02/02/travel/what-to-do-36-hours-in-marrakesh-morocco.html,200
https://www.nytimes.com/2018/10/06/reader-center/women-reaction-kavanaugh-vote.html,200
https://www.nytimes.com/2017/10/29/technology/mark-warner-tech-critic-russia.html?module=inline,200
https://www.nytimes.com/2018/10/05/business/eileen-fisher-corner-office.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2016%2F04%2F19%2Ftheater%2Fpolitics-takes-center-stage-incarlyle-and-hillary-and-clinton.html,200
https://www.nytimes.com/2012/11/22/theater/victory-gardens-theater-in-chicago-in-new-era-with-chay-yew.html?module=inline,200
https://www.nytimes.com/2018/10/05/science/china-genetics.html,200
https://www.nytimes.com/column/roger-cohen,200
https://www.nytimes.com/2018/06/18/opinion/the-dangers-of-denying-pain.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2016%2F04%2F18%2Ftheater%2Freview-mary-page-marlowe-traces-a-womans-evolution-in-phases-and-fragments.html,200
https://www.nytimes.com/2017/12/09/arts/dance/team-to-lead-city-ballet-during-martins-sexual-harassment-probe.html,200
https://www.nytimes.com/2018/10/08/us/fema-disaster-recovery-climate-change.html,200
https://www.nytimes.com/2018/10/05/obituaries/william-helfand-a-collector-intrigued-by-quackery-dies-at-92.html,200
https://www.nytimes.com/2018/09/19/opinion/kavanaugh-christine-blasey-ford-investigation.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/video/nyregion/100000003800462/a-grand-ramp-inside-grand-central.html,200
https://www.nytimes.com/2018/09/19/us/politics/christine-blasey-ford-kavanaughs-fact-check.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/02/13/arts/dance/balanchine-dances-taught-by-old-masters-patricia-mcbride.html?action=click&contentCollection=dance&contentPlacement=10&module=inline&pgtype=sectionfront&region=stream&rref=collection%2Fsectioncollection%2Fdance&version=latest,200
https://www.nytimes.com/2018/01/05/arts/dance/arthur-mitchell-harlem-ballet-lenfest-center.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fbooks%2Freview%2Fjoshua-cohen-attention.html,200
http://www.nytimes.com/newsletters/booksupdate/,301
http://www.nytimes.com/2014/07/27/books/review/ben-macintyres-a-spy-among-friends.html?module=inline,301
https://www.nytimes.com/1973/08/16/archives/text-of-nixons-statement-on-watergate-scandal-as-issued-by-the.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F02%2Finsider%2Frevisiting-topeka-students-college.html,200
http://www.nytimes.com/video/op-docs,301
https://www.nytimes.com/interactive/2017/admin/100000004404763.embedded.html,200
https://www.nytimes.com/2018/09/19/reader-center/kavanaugh-ford-blasey-accusation.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/interactive/2016/11/01/us/applying-to-college.html,200
http://www.nytimes.com/by/charles-m-blow,301
https://www.nytimes.com/2014/07/27/books/review/the-transcriptionist-by-amy-rowland.html?module=inline,200
https://www.nytimes.com/2018/09/05/books/review-fear-trump-in-white-house-bob-woodward.html?module=inline,200
https://www.nytimes.com/2018/10/03/opinion/trump-women-fema-alert.html,200
http://www.nytimes.com/by/gail-collins,301
https://www.nytimes.com/2010/01/31/books/review/MacIntyre-t.html,200
https://www.nytimes.com/pages/books/index.html,301
https://www.nytimes.com/2018/10/01/health/nobel-prize-medicine.html?module=inline,200
https://www.nytimes.com/2018/10/02/books/review/ben-macintyre-spy-traitor.amp.html,302
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F25%2Fbooks%2Freview%2Fkate-atkinson-transcription.html,200
https://www.nytimes.com/2018/02/05/us/politics/trump-stock-market-economy.html,200
http://www.nytimes.com/privacy,301
http://www.nytimes.com/content/help/contact/directory.html,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Fbooks%2Freview%2Fben-fountain-beautiful-country-burn-again.html,200
http://www.nytimes.com/by/adam-liptak,301
https://www.nytimes.com/2010/11/18/us/politics/18alaska.html,200
https://www.nytimes.com/2018/09/25/us/politics/ted-cruz-kavanaugh-protesters.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/24/us/stop-kavanaugh-walkout-sexual-assault.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/11/opinion/california-bail-law.html,200
https://www.nytimes.com/2018/08/01/business/foreign-investment-united-states.html?module=inline,200
http://www.nytimes.com/section/insider?module=inline,301
https://www.nytimes.com/2018/10/04/obituaries/c-payne-lucas-dies-africare.html,200
https://www.nytimes.com/watching/watchlist/watched,200
https://www.nytimes.com/2018/10/04/arts/television/flight-of-the-conchords-hbo.amp.html,302
https://www.nytimes.com/2018/08/21/nyregion/michael-cohen-guilty-plea-trump-takeaways.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/08/15/us/politics/manafort-trial-closing-arguments.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2016%2F07%2F17%2Farts%2Fmusic%2Fflight-of-the-conchords-aimless-and-thats-ok.html,200
https://www.nytimes.com/interactive/2017/04/07/world/asia/climate-change-china.html,200
https://www.nytimes.com/2018/08/21/nyregion/michael-cohen-guilty-plea-trump-takeaways.html?module=inline,200
https://www.nytimes.com/2018/03/31/us/bail-bonds-extortion.html?module=inline,200
https://www.nytimes.com/2018/07/20/us/politics/michael-cohen-trump-tape.html,200
https://www.nytimes.com/2018/10/05/books/review/toshiki-okada-end-of-the-moment-we-had.html,200
https://www.nytimes.com/2018/10/03/books/review/impostor-javier-cercas.amp.html,302
https://www.nytimes.com/2017/04/03/us/politics/trump-bill-clinton-law-suit-paula-jones.html,200
https://www.nytimes.com/interactive/2017/01/17/us/document-Zervos-Complaint.html,200
https://www.nytimes.com/2018/10/01/opinion/beto-orourke-texas-ted-cruz-barack-obama.html,200
https://www.nytimes.com/2018/08/20/us/politics/agents-border-killings-supreme-court.amp.html,302
https://www.nytimes.com/2018/09/05/opinion/trump-white-house-anonymous-resistance.html?action=click&module=inline&pgtype=Homepage,200
https://www.nytimes.com/2014/03/29/world/asia/facing-rising-seas-bangladesh-confronts-the-consequences-of-climate-change.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F27%2Fopinion%2Fblasey-ford-kavanaugh-hearing.html,200
https://www.nytimes.com/2018/05/14/us/politics/supreme-court-solitary-confinement-exercise.html,200
https://www.nytimes.com/subscriptions/games/lp897H9.html?campaignId=6RRWR,301
http://www.nytimes.com/ref/opinion/about-op-docs.html,301
http://www.nytimes.com/books/98/12/27/home/contents.html?module=inline,301
http://www.nytimes.com/indexes/2005/05/29/books/review/index.html?module=inline,301
https://www.nytimes.com/subscription/multiproduct/lp8R34X.html?campaignId=3FQ4Y,200
https://www.nytimes.com/2018/08/23/movies/support-the-girls-review-regina-hall.html,200
https://www.nytimes.com/video/diaryofasong,200
https://www.nytimes.com/video/movies/100000006089409/the-nun-scene.html?playlistId=100000002420711,200
https://www.nytimes.com/2018/10/06/opinion/lisa-murkowski-susan-collins-kavanaugh.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/10/04/watching/4-stars-4-distinct-eras-which-version-of-a-star-is-born-does-it-best.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fopinion%2Fsupreme-courts-legitimacy-crisis.html,200
https://www.nytimes.com/2018/09/27/opinion/macron-france-unpopular-president.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Farts%2Ftelevision%2Fseth-meyers-fbi-investigation-kavanaugh.html,200
https://www.nytimes.com/2018/05/30/technology/google-project-maven-pentagon.html,200
https://www.nytimes.com/2018/01/04/technology/self-driving-cars-aurora.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F10%2Fopinion%2Fdonald-trump-glenn-kessler-factchecking.html,200
http://www.nytimes.com/indexes/2003/10/05/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/08/24/movies/how-searching-creates-tension-through-email.html,200
https://www.nytimes.com/2018/10/07/technology/silicon-valley-investors-juul-nicotine-start-ups.html,200
https://www.nytimes.com/video/movies/100000006057414/crazy-rich-asians-scene.html?playlistId=100000002420711,200
http://www.nytimes.com/indexes/2004/08/29/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2009/01/03/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2017/12/10/todayspaper/index.html?module=inline,301
https://www.nytimes.com/2018/10/05/us/politics/susan-collins-speech-brett-kavanaugh.html?action=click&module=inline&pgtype=Article,200
https://www.nytimes.com/2018/07/30/climate/florida-red-tide-algae.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F07%2Fopinion%2Fletters%2Fkavanaugh-confirmation.html,200
https://www.nytimes.com/2016/10/26/us/pentagon-artificial-intelligence-terminator.html?module=inline,200
http://www.nytimes.com/indexes/2006/09/16/books/review/index.html?module=inline,301
https://www.nytimes.com/2017/04/26/arts/design/owner-withdraws-nazi-looted-painting-from-auction-in-austria.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/10/03/us/politics/mcconnell-senate-judiciary-supreme-court.html?module=inline,200
https://www.nytimes.com/2018/10/04/us/politics/john-paul-stevens-brett-kavanaugh.amp.html,302
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F26%2Farts%2Fdesign%2Fnazi-art-egon-schiele-fritz-grunbaum.html,200
https://www.nytimes.com/2018/09/09/movies/joy-luck-club-crazy-rich-asians.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fopinion%2Fletters%2Fasian-americans-hollywood.html,200
https://www.nytimes.com/2018/09/27/opinion/blasey-ford-sexual-assault-survivors.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F07%2Fnyregion%2Fworlds-oldest-barber-anthony-mancinelli.html,200
https://www.nytimes.com/video/opinion/100000006086663/dulce.html?playlistId=100000001150263,200
https://www.nytimes.com/2018/08/31/opinion/egan-catholic-church-pope-francis.html,200
https://www.nytimes.com/2018/08/28/opinion/pope-francis-catholic-church-resign.html?module=inline,200
http://www.nytimes.com/by/ross-douthat,301
https://www.nytimes.com/subscriptions/Multiproduct/lp8HYKU.html?campaignId=48JQY,301
https://www.nytimes.com/2018/10/05/us/politics/brett-kavanaugh-vote-confirmed.html?module=inline,200
https://www.nytimes.com/1976/11/01/archives/donald-trump-real-estate-promoter-builds-image-as-he-buys-buildings.html,200
https://www.nytimes.com/2018/08/07/opinion/a-lesson-for-journalists-from-todays-tv.html,200
https://www.nytimes.com/column/frank-bruni,200
http://www.nytimes.com/by/coral-davenport,301
https://www.nytimes.com/2018/08/21/climate/epa-coal-pollution-deaths.html?module=inline,200
https://www.nytimes.com/2018/06/17/us/immigration-deported-parents.html?module=inline,200
https://www.nytimes.com/2018/08/09/business/health-care-transportation.html,200
https://www.nytimes.com/2018/04/01/us/politics/trump-immigration-daca.amp.html,302
https://www.nytimes.com/by/sheera-frenkel,200
https://www.nytimes.com/interactive/2017/admin/100000005963213.embedded.html,200
https://www.nytimes.com/2018/05/07/us/politics/homeland-security-prosecute-undocumented-immigrants.amp.html,302
https://www.nytimes.com/2018/04/02/us/politics/trump-immigration-mexico-daca.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/interactive/2016/business/tpp-explained-what-is-trans-pacific-partnership.html?module=inline,200
https://www.nytimes.com/2018/10/07/us/politics/kavanaugh-clerks.amp.html,302
https://www.nytimes.com/2018/10/03/smarter-living/how-to-charge-phone-faster.amp.html,302
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F06%2Fus%2Fpolitics%2Fbrett-kavanaugh-supreme-court.html,200
http://www.nytimes.com/imagepages/2006/08/29/washington/30scotus_graphic.html,301
https://www.nytimes.com/pages/washington/index.html,301
http://www.nytimes.com/books/97/04/13/home/contents.html?module=inline,301
http://www.nytimes.com/books/97/07/13/home/contents.html?module=inline,301
http://www.nytimes.com/indexes/2012/07/15/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2015/09/20/books/review/index.html?module=inline,301
https://www.nytimes.com/2016/04/21/technology/personaltech/choosing-to-skipthe-upgrade-and-care-for-the-gadget-youve-got.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/10/02/technology/silicon-valleys-keystone-problem-a-monoculture-of-thought.html,200
http://www.nytimes.com/indexes/2010/04/03/books/review/index.html?module=inline,301
http://www.nytimes.com/by/nick-bilton,301
http://www.nytimes.com/indexes/2017/12/24/todayspaper/index.html?module=inline,301
http://www.nytimes.com/indexes/2017/04/16/todayspaper/index.html?module=inline,301
http://www.nytimes.com/books/00/05/28/home/contents.html?module=inline,301
http://www.nytimes.com/indexes/2010/10/16/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2010/05/29/books/review/index.html?module=inline,301
http://www.nytimes.com/books/01/01/07/home/contents.html?module=inline,301
http://www.nytimes.com/books/99/08/01/home/contents.html?module=inline,301
https://www.nytimes.com/2018/10/03/us/politics/trump-republicans-kavanaugh-confirmation.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/29/us/politics/kavanaugh-fbi-inquiry.html,200
http://www.nytimes.com/indexes/2009/07/25/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2005/06/05/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/10/05/us/politics/lisa-murkowski-brett-kavanaugh-vote.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2002/10/20/books/review/index.html?module=inline,301
https://www.nytimes.com/2017/03/20/technology/personaltech/stopping-video-autoplay-on-google-chrome.html?module=inline,200
https://www.nytimes.com/2018/08/15/technology/personaltech/stop-targeted-stalker-ads.html,200
https://www.nytimes.com/column/tech-tip,200
http://www.nytimes.com/indexes/2008/10/04/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/08/08/technology/personaltech/internet-trolls-comments.html,200
https://www.nytimes.com/2018/08/08/technology/personaltech/internet-trolls-comments.html?module=inline,200
https://www.nytimes.com/2017/03/20/technology/personaltech/stopping-video-autoplay-on-google-chrome.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2017/03/20/technology/personaltech/stopping-video-autoplay-on-google-chrome.amp.html,302
http://www.nytimes.com/books/00/11/12/home/contents.html?module=inline,301
http://www.nytimes.com/2008/12/21/business/21admin.html,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F18%2Ftechnology%2Fpersonaltech%2Ftech-plan-wedding.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fus%2Fpolitics%2Fsusan-collins-speech-brett-kavanaugh.html,200
https://www.nytimes.com/2018/09/29/us/politics/kavanaugh-fbi-inquiry.amp.html,302
http://www.nytimes.com/books/01/03/18/home/contents.html?module=inline,301
http://www.nytimes.com/indexes/2011/07/23/books/review/index.html?module=inline,301
https://www.nytimes.com/interactive/2018/10/01/us/politics/kavanaugh-fbi-investigation-witnesses.html,200
https://www.nytimes.com/2018/10/03/us/politics/trump-republicans-kavanaugh-confirmation.amp.html,302
http://www.nytimes.com/2009/10/08/garden/08seen.html?module=inline,301
http://www.nytimes.com/indexes/2004/03/28/books/review/index.html?module=inline,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F03%2Ftechnology%2Fpersonaltech%2Fwireless-charging-pros-cons.html,200
http://www.nytimes.com/indexes/2010/10/23/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2007/04/28/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2016/02/28/todayspaper/index.html?module=inline,301
http://www.nytimes.com/indexes/2003/07/20/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/10/02/technology/personaltech/facebook-log-in-hack.amp.html,302
http://www.nytimes.com/2014/01/09/technology/tech-attire-more-beta-than-chic.html?module=inline,301
https://www.nytimes.com/2013/11/03/books/review/the-circle-by-dave-eggers.html?module=inline,200
https://www.nytimes.com/2018/03/23/us/politics/trump-veto-spending-bill.html?module=inline,200
http://www.nytimes.com/books/99/02/21/home/contents.html?module=inline,301
https://www.nytimes.com/by/nick-bilton,200
https://www.nytimes.com/2018/04/03/us/politics/trump-border-immigration-caravan.html,200
http://www.nytimes.com/indexes/2018/01/07/todayspaper/index.html?module=inline,301
http://www.nytimes.com/indexes/2014/03/02/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/10/06/us/politics/brett-kavanaugh-supreme-court.amp.html,302
http://www.nytimes.com/indexes/2002/05/12/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2007/03/03/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2004/12/26/books/review/index.html?module=inline,301
http://www.nytimes.com/books/01/05/06/home/contents.html?module=inline,301
http://www.nytimes.com/pages/washington/index.html,301
https://www.nytimes.com/spotlight/fast-forward,200
https://www.nytimes.com/2018/08/03/business/manufacturers-worker-shortage-rural.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2006%2F08%2F30%2Fwashington%2F30scotus.html,200
https://www.nytimes.com/2010/11/11/garden/11houseplants.html?module=inline,200
https://www.nytimes.com/2018/10/08/realestate/shopping-for-bathroom-faucets.html,200
https://www.nytimes.com/2018/10/06/us/politics/kavanaugh-vote-confirmation-process.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F26%2Ftechnology%2Fmicrosoft-ice-immigration.html,200
http://www.nytimes.com/1993/11/19/us/the-free-trade-accord-how-clinton-won-56-long-days-of-coordinated-persuasion.html,301
https://www.nytimes.com/2017/09/22/us/politics/nafta-talks-united-states-canada-mexico.html?action=click&contentCollection=undefined&contentPlacement=3&module=inline&pgtype=collection&region=stream&rref=collection%2Fbyline%2Fana-swanson&version=latest,200
https://www.nytimes.com/2018/06/19/technology/tech-companies-immigration-border.html,200
https://www.nytimes.com/by/miriam-jordan/,301
https://www.nytimes.com/2018/10/02/us/politics/kavanaugh-news-fbi-investigation.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/05/technology/facebook-twitter-congress.html,200
https://www.nytimes.com/2016/10/02/us/politics/donald-trump-taxes.html,200
https://www.nytimes.com/2018/03/28/business/trump-china-world-trade.html?module=inline,200
https://www.nytimes.com/2018/05/10/us/politics/trump-homeland-security-secretary-resign.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/06/17/us/immigration-deported-parents.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F1976%2F11%2F01%2Farchives%2Fdonald-trump-real-estate-promoter-builds-image-as-he-buys-buildings.html,200
https://www.nytimes.com/2018/08/21/climate/epa-coal-pollution-deaths.amp.html,302
https://www.nytimes.com/2018/07/27/climate/trump-auto-pollution-rollback.html,200
https://www.nytimes.com/2018/09/25/opinion/the-many-faces-of-brett-kavanaugh.html,200
https://www.nytimes.com/2018/07/31/opinion/business-investment-localism.html,200
https://www.nytimes.com/2018/02/12/climate/trump-methane-rule-repeal.html?module=inline,200
https://www.nytimes.com/column/nicholas-kristof,200
https://www.nytimes.com/2018/09/26/opinion/brett-kavanaugh-political-scandals-1990s.html?module=inline,200
https://www.nytimes.com/by/corey-kilgannon,200
https://www.nytimes.com/2018/07/27/climate/andrew-wheeler-epa.html?module=inline,200
https://www.nytimes.com/2018/09/18/opinion/kavanaugh-christine-blasey-ford-supreme-court.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F07%2Fopinion%2Fa-lesson-for-journalists-from-todays-tv.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F27%2Fopinion%2Fblasey-ford-sexual-assault-survivors.html,200
https://www.nytimes.com/2018/09/29/opinion/sunday/kavanaugh-feminism-conservatism.html,200
https://www.nytimes.com/2018/09/28/opinion/kavanaugh-christine-blasey-ford-supreme-court.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F28%2Fopinion%2Fpope-francis-catholic-church-resign.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F31%2Fopinion%2Fegan-catholic-church-pope-francis.html,200
https://www.nytimes.com/video/opinion/100000006050799/footprint-where-the-towers-stood.html?playlistId=100000004867895,200
https://www.nytimes.com/2018/08/15/movies/crazy-rich-asians-gold-open.html?module=inline,200
https://www.nytimes.com/by/carl-hulse,200
https://www.nytimes.com/video/opinion/100000005893068/the-pull.html,200
https://www.nytimes.com/2013/11/18/world/europe/a-private-life-amid-a-tainted-trove-of-art.html?module=inline,200
https://www.nytimes.com/2018/04/04/technology/google-letter-ceo-pentagon-project.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Fus%2Fpolitics%2Fjohn-paul-stevens-brett-kavanaugh.html,200
https://www.nytimes.com/2018/07/09/us/algae-blooms-florida-nyt.html?module=inline,200
http://www.nytimes.com/by/matthew-rosenberg,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fopinion%2Fletters%2Fkavanaugh-confirmation.html,200
https://www.nytimes.com/2017/07/18/us/politics/trump-health-care-senate-bill.html?module=inline,200
https://www.nytimes.com/2018/03/03/opinion/sunday/species-conservation-extinction.html?module=inline,200
https://www.nytimes.com/by/colin-moynihan,200
http://www.nytimes.com/indexes/2003/04/20/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/02/19/technology/ai-researchers-desks-boss.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2017/09/10/business/warehouse-robots-learning.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/06/12/world/asia/north-korea-summit.html?module=inline,200
http://www.nytimes.com/indexes/2013/07/28/books/review/index.html?module=inline,301
https://www.nytimes.com/newsletters/signup/TU,200
https://www.nytimes.com/video/movies/100000006060979/searching-anatomy-of-a-scene.html,200
https://www.nytimes.com/2018/10/07/technology/silicon-valley-investors-juul-nicotine-start-ups.amp.html,302
https://www.nytimes.com/interactive/2018/02/13/technology/skydio-autonomous-drones.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2006/07/08/books/review/index.html?module=inline,301
