URL, HTTP status code
https://www.nytimes.com/times-journeys/trip-type/history-and-context/,200
https://www.nytimes.com/2018/07/30/obituaries/ron-dellums-forceful-liberal-in-congress-for-27-years-dies-at-82.html,200
https://www.nytimes.com/video/t-magazine/design/100000005955125/house-tour-cary-leibowitz.html?playlistId=100000003645519,200
https://www.nytimes.com/2018/08/16/movies/the-wife-review.html?module=inline,200
https://www.nytimes.com/2018/09/04/opinion/is-boycotting-israel-hate.html,200
https://www.nytimes.com/2018/08/08/us/politics/rashida-tlaib-congress-muslim.html?module=inline,200
https://www.nytimes.com/2013/10/01/sports/baseball/price-and-longoria-propel-rays-into-wild-card-game.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F11%2Ffashion%2Fweddings%2Fa-toast-to-the-bride-and-groom-with-their-signature-cocktails.html,200
https://www.nytimes.com/column/california-today,200
https://www.nytimes.com/2018/10/05/world/europe/meng-hongwei-missing-interpol.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/08/21/world/australia/australia-climate-change-malcolm-turnbull.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2017/06/07/opinion/how-the-kgb-started-the-war-that-changed-the-middle-east.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F08%2Farts%2Ftelevision%2Fbill-cosby-civil-lawsuits.html,200
http://www.nytimes.com/2018/10/03/theater/review-bill-irwin-on-beckett.html,301
https://www.nytimes.com/by/natalie-proulx,200
https://www.nytimes.com/2018/10/03/movies/the-hate-u-give-review-amandla-stenberg.html,200
https://www.nytimes.com/2018/10/05/world/americas/chile-sex-abuse.amp.html,302
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F03%2Ftheater%2Fuk-national-theatre-smart-glasses.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F08%2Fbooks%2Freview%2Fpersonal-libraries.html,200
https://www.nytimes.com/2018/02/16/books/review/early-readers-brian-selznick-bryan-collier-sara-varon.html,200
https://www.nytimes.com/2018/10/01/books/review/shane-bauer-american-prison.html,200
https://www.nytimes.com/2018/09/26/arts/television/anthony-hopkins-king-lear-amazon.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/04/11/world/americas/pope-francis-sex-abuse-apology.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F28%2Fus%2Fpuerto-rico-hurricane-maria-deaths.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F21%2Farts%2Fmusic%2Frobyn-honey-interview.html,200
http://www.nytimes.com/2009/10/22/theater/reviews/22avenue.html,301
https://www.nytimes.com/2018/05/07/us/politics/iran-deal-benjamin-rhodes-black-cube.html,200
https://www.nytimes.com/2018/02/27/us/politics/parkland-gun-control-politics-midterms.html?module=inline,200
https://www.nytimes.com/2015/06/12/world/asia/zhou-yongkang-former-security-chief-in-china-gets-life-sentence-for-corruption.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/by/graham-bowley,200
https://www.nytimes.com/2018/10/05/obituaries/sydney-goldstein-dead.html?module=inline,200
https://www.nytimes.com/column/learning-student-opinion,200
https://www.nytimes.com/2018/10/07/sports/baseball/alds-red-sox-yankees-david-price.amp.html,302
https://www.nytimes.com/2018/05/29/us/politics/democrat-israel-anti-semitism.html?module=inline,200
https://www.nytimes.com/2018/05/20/world/australia/rural-suicides-farmers-globalization.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/10/opinion/germanys-nazi-past-is-still-present.html,200
https://www.nytimes.com/2018/10/08/sports/mason-cox-football-australia.html,200
https://www.nytimes.com/2018/08/27/opinion/jeremy-corbyn-anti-semitism-labour-britain.html?module=inline,200
https://www.nytimes.com/2018/07/08/obituaries/frank-ramsey.html,200
https://www.nytimes.com/2017/05/04/theater/review-the-ferryman-in-jez-butterworths-ireland.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/video/t-magazine/100000005037456/house-tour-greenwich-village-jerry-schwartz.html?playlistId=100000003645519,200
https://www.nytimes.com/2018/08/24/sports/frank-gore-dolphins.html,200
https://www.nytimes.com/by/sarah-mervosh,200
https://www.nytimes.com/spotlight/learning-writing-prompts,200
https://www.nytimes.com/2017/10/10/us/santa-rosa-california-fire.html?module=inline,200
https://www.nytimes.com/2018/04/26/arts/television/bill-cosby-guilty-retrial.html?module=inline,200
https://www.nytimes.com/2018/05/21/opinion/china-overseas-intelligence-yang.html?module=inline,200
https://www.nytimes.com/2018/09/05/health/obamacare-mandate-texas-case.html?module=inline,200
https://www.nytimes.com/2018/06/27/us/politics/fact-check-supreme-court-senate-confirm.html?module=inline,200
https://www.nytimes.com/2018/08/06/world/middleeast/syrian-rocket-scientist-mossad-assassination.html,200
https://www.nytimes.com/2018/09/29/world/americas/chile-pope-francis-fernando-karadima.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F27%2Fscience%2Fkiller-whales-pcbs.html,200
https://www.nytimes.com/interactive/2017/12/08/us/puerto-rico-hurricane-maria-death-toll.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/05/learning/lesson-plans/gen-z-igen-memennials-a-lesson-plan-on-how-this-generation-has-been-characterized-and-why-that-matters.html,200
https://www.nytimes.com/2018/09/26/world/asia/trump-china-election.html?action=click&module=inline&pgtype=Homepage,200
https://www.nytimes.com/2018/09/26/arts/television/bill-cosby-prison.html?module=inline,200
https://www.nytimes.com/2018/08/10/books/review/elizabeth-partridge-boots-on-the-ground.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F02%2Flearning%2Fare-there-activities-you-used-to-love-that-are-now-so-competitive-theyre-not-fun-anymore.html,200
https://www.nytimes.com/2018/10/01/books/review/dinosaur-artist-paige-williams.html,200
https://www.nytimes.com/2018/10/03/t-magazine/fashion-week-trends.html?module=inline,200
http://www.nytimes.com/newsletters/california-today?module=inline,301
https://www.nytimes.com/2018/09/29/opinion/sunday/in-praise-of-mediocrity.html?module=inline,200
https://www.nytimes.com/2018/04/19/theater/hadestown-will-play-in-london-before-broadway.html?module=inline,200
https://www.nytimes.com/2018/08/14/us/puerto-rico-electricity-power.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F07%2Fworld%2Faustralia%2Fdrought-farmers-nsw.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fworld%2Famericas%2Fchile-sex-abuse.html,200
https://www.nytimes.com/2018/09/17/us/politics/brock-long-investigation-fema.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F07%2Fsports%2Fbaseball%2Falds-red-sox-yankees-david-price.html,200
https://www.nytimes.com/2018/10/02/theater/5-shows-to-see-in-new-york-with-glenn-close-michael-cera-and-more.amp.html,302
https://www.nytimes.com/2018/10/03/world/australia/cervical-cancer-hpv-vaccine.html,200
https://www.nytimes.com/2016/11/10/arts/television/court-rules-that-aig-must-pay-cosbys-legal-fees-in-3-lawsuits.html?module=inline,200
https://www.nytimes.com/2018/09/29/world/americas/chile-pope-francis-fernando-karadima.html?action=click&contentCollection=americas&contentPlacement=5&module=inline&pgtype=sectionfront&region=stream&rref=collection%2Fsectioncollection%2Famericas&version=latest,200
https://www.nytimes.com/2018/07/09/science/orcas-whales-endangered.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/07/12/us/fema-puerto-rico-maria.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Fclimate%2Fclimate-change-plastics.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Fobituaries%2Fdave-anderson-award-winning-times-sportswriter-dies-at-89.html,200
https://www.nytimes.com/column/learning-picture-prompt,200
https://www.nytimes.com/2018/10/08/books/review/personal-libraries.amp.html,302
https://www.nytimes.com/2018/10/01/opinion/wendell-berry-agriculture-farm-bill.html,200
http://www.nytimes.com/by/sheri-fink,301
https://www.nytimes.com/2018/09/07/us/politics/obama-2018-campaign-trump.html?module=inline,200
https://www.nytimes.com/2018/10/06/style/oregon-country-fair-veneta-pictures.html?module=inline,200
https://www.nytimes.com/2018/07/12/world/middleeast/syria-israel-putin-netanyahu.html,200
https://www.nytimes.com/2018/09/26/arts/television/bill-cosby-prison.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2017/08/07/theater/for-shakespeare-companys-tina-packer-a-last-romance.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fopinion%2Fchina-cyberattack-hacking-us-midterm-election.html,200
https://www.nytimes.com/2018/10/04/books/review/andre-dubus-iii-by-the-book.html,200
https://www.nytimes.com/1980/11/22/archives/sports-of-the-times-the-food-on-a-table-at-the-execution.html?module=inline,200
https://www.nytimes.com/video/t-magazine/design/100000004992978/house-tour-a-philip-johnson-guesthouse.html?playlistId=100000003645519,200
https://www.nytimes.com/by/kendra-pierre-louis,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Flearning%2Ffashion-trends.html,200
https://www.nytimes.com/2018/03/19/books/review/womens-history-achievements-childrens.html,200
https://www.nytimes.com/2016/03/12/theater/war-horse-closes-in-britain-but-its-influence-gallops-on.html?module=inline,200
https://www.nytimes.com/2018/07/31/world/americas/chile-pope-francis-catholic-church-sexual-abuse.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/26/arts/television/bill-cosby-prison.html,200
https://www.nytimes.com/2018/05/29/us/puerto-rico-deaths-hurricane.html?module=inline,200
https://www.nytimes.com/2018/09/13/us/politics/brock-long-fema.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2017/06/06/world/australia/china-political-influence-campaign-finance.html?module=inline,200
https://www.nytimes.com/2018/09/16/opinion/environment/climate-trump-hurricanes-methane.html,200
https://www.nytimes.com/2018/06/14/obituaries/dj-fontana-87-elvis-presley-drummer-is-dead.html,200
https://www.nytimes.com/2018/07/19/business/plastic-straws-ban-fact-check-nyt.html?module=inline,200
https://www.nytimes.com/2018/07/21/world/americas/guatemala-mexico-border-migration-suchiate-river.html,200
https://www.nytimes.com/2018/10/08/science/margaret-kivelson-europa.html,200
https://www.nytimes.com/2007/04/22/books/review/Easterbrook.t.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/by/richard-goldstein,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F12%2Fus%2Ffema-puerto-rico-maria.html,200
https://www.nytimes.com/2018/09/25/arts/television/bill-cosby-sentencing.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/08/28/us/puerto-rico-hurricane-maria-deaths.amp.html,302
https://www.nytimes.com/2018/06/18/world/middleeast/israel-iran-spying-segev.html,200
https://www.nytimes.com/2018/05/18/world/europe/chile-bishops-resign-sex-abuse-francis.html?module=inline,200
https://www.nytimes.com/2018/09/17/us/politics/brock-long-investigation-fema.html?module=inline,200
https://www.nytimes.com/2011/04/22/theater/reviews/jerusalem-with-mark-rylance-review.html?module=inline&smid=pl-share,200
https://www.nytimes.com/2018/10/03/opinion/nasa-climate-change-earth-space.html,200
https://www.nytimes.com/2018/06/19/world/americas/mexico-family-separation-immigration.html?module=inline,200
http://www.nytimes.com/newsletters/california-today,301
http://www.nytimes.com/by/john-schwartz,301
https://www.nytimes.com/2018/10/06/opinion/sunday/facebook-privacy-breach-zuckerberg.html?module=inline,200
https://www.nytimes.com/2002/12/07/us/2-rejected-sports-columns-to-be-printed-by-the-times.html?module=inline,200
https://www.nytimes.com/2018/01/19/world/americas/pope-sex-abuse-chile.html?module=inline,200
https://www.nytimes.com/2018/07/03/us/fema-puerto-rico-housing.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2008/09/06/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/07/15/us/politics/iran-israel-mossad-nuclear.html,200
https://www.nytimes.com/2018/08/28/us/puerto-rico-hurricane-maria-deaths.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F08%2Fopinion%2Fkavanaugh-supreme-court-conservative.html,200
https://www.nytimes.com/2018/09/27/science/killer-whales-pcbs.amp.html,302
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Flearning%2F05WODLN.html,200
https://www.nytimes.com/2008/12/07/theater/07Piep.html?module=inline,200
https://www.nytimes.com/2018/05/31/obituaries/ted-dabney-dead-atari-pong.html,200
https://www.nytimes.com/2018/03/22/theater/macbeth-national-theater-royal-shakespeare-company.html?module=inline,200
https://www.nytimes.com/spotlight/learning-quizzes-crosswords,200
https://www.nytimes.com/2018/10/08/science/dog-smart-study.html,200
https://www.nytimes.com/2018/08/03/books/review/k-sello-duiker-hidden-star-jaleigh-johnson.html,200
https://www.nytimes.com/2007/07/26/opinion/26smith.html?module=inline,200
https://www.nytimes.com/2017/04/19/climate/arctic-plastics-pollution.html?module=inline,200
http://www.nytimes.com/indexes/2010/06/19/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/07/12/us/fema-puerto-rico-maria.amp.html,302
https://www.nytimes.com/2018/09/12/learning/lesson-plans/freedom-of-speech-a-lesson-on-understanding-the-protections-and-limits-of-the-first-amendment.html,200
https://www.nytimes.com/video/t-magazine/100000004571864/anna-wintour-garden-miranda-brooks.html?playlistId=100000003645519,200
http://www.nytimes.com/indexes/2005/04/10/books/review/index.html?module=inline,301
https://www.nytimes.com/by/lovia-gyarkye,200
https://www.nytimes.com/2018/07/16/world/americas/immigrant-family-separation-deportation.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2008/03/22/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/10/03/us/california-today-salesforce-transit-center.html,200
https://www.nytimes.com/2018/06/19/world/americas/mexico-family-separation-immigration.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/13/opinion/trump-hurricane-maria-puerto-rico-disaster.html,200
https://www.nytimes.com/interactive/2017/admin/100000006018196.embedded.html,200
https://www.nytimes.com/2018/10/05/us/california-today-learning-to-swim-in-los-angeles.html,200
https://www.nytimes.com/2018/08/23/us/hurricane-lane-hawaii-live-updates.html,200
http://www.nytimes.com/indexes/2014/11/30/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/10/04/learning/should-ex-felons-have-the-right-to-vote.html?module=inline,200
https://www.nytimes.com/2018/10/05/books/mary-beard-how-do-we-look-rihanna-kylie-jenner.amp.html,302
https://www.nytimes.com/interactive/2017/admin/100000006095735.embedded.html,200
http://www.nytimes.com/indexes/2006/09/30/books/review/index.html?module=inline,301
http://www.nytimes.com/by/frances-robles,301
https://www.nytimes.com/video/t-magazine,200
https://www.nytimes.com/2018/10/03/movies/a-star-is-born-review-lady-gaga-bradley-cooper.amp.html,302
http://www.nytimes.com/books/99/02/14/home/contents.html?module=inline,301
https://www.nytimes.com/2018/08/16/theater/new-york-international-fringe-festival.html?module=inline,200
https://www.nytimes.com/column/trilobites,200
http://www.nytimes.com/indexes/2015/06/14/books/review/index.html?module=inline,301
https://www.nytimes.com/interactive/2017/admin/100000006136720.embedded.html,200
https://www.nytimes.com/2018/02/23/books/review/middle-grade-realism-curtis-kadohata-hiranandani-stevens.html,200
https://www.nytimes.com/by/alex-marshall,200
https://www.nytimes.com/2018/08/30/arts/music/spiritualized-jason-pierce-and-nothing-hurt.html?module=inline,200
http://www.nytimes.com/indexes/2008/11/15/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/01/31/science/killer-whale-hello-mimicry.html?module=inline,200
https://www.nytimes.com/2000/03/23/theater/theater-review-a-shattered-mind-jagged-and-confused.html?module=inline,200
https://www.nytimes.com/2016/10/01/theater/new-york-international-fringe-festival-will-skip-2017.html?module=inline,200
http://www.nytimes.com/indexes/2017/05/21/todayspaper/index.html?module=inline,301
https://www.nytimes.com/2018/06/02/us/puerto-rico-death-tolls.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/by/manohla-dargis,200
http://www.nytimes.com/books/98/12/27/home/contents.html?module=inline,301
https://www.nytimes.com/2018/09/09/world/americas/guatemala-migration.amp.html,302
https://www.nytimes.com/video/t-magazine/100000006104942/house-tour-camp-kent.html?playlistId=100000003645519,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fbooks%2Fmary-beard-how-do-we-look-rihanna-kylie-jenner.html,200
https://www.nytimes.com/interactive/2018/us/elections/house-race-ratings.html?module=inline,200
http://www.nytimes.com/indexes/2014/05/11/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/04/29/world/americas/mexico-caravan-trump.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/14/opinion/china-california-climate-change.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F08%2Fus%2Fcalifornia-today-rebuilding-santa-rosa-tubbs-fire.html,200
https://www.nytimes.com/2018/09/12/climate/a-huge-storm-and-newsletter-changes.html,200
http://www.nytimes.com/indexes/2016/06/05/todayspaper/index.html?module=inline,301
https://www.nytimes.com/2018/05/17/world/americas/mexico-migrants-caravan-asylum.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/by/kirk-semple,301
https://www.nytimes.com/by/margalit-fox,200
http://www.nytimes.com/books/98/08/09/home/contents.html?module=inline,301
https://www.nytimes.com/2018/10/05/movies/a-star-is-born-scene-bradley-cooper-lady-gaga.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/11/us/politics/primary-election-polling.html?module=inline,200
http://www.nytimes.com/indexes/2017/02/19/todayspaper/index.html?module=inline,301
https://www.nytimes.com/video/t-magazine/100000004652986/house-tour-pam-shamshiri.html?playlistId=100000003645519,200
https://www.nytimes.com/2018/07/27/science/grieving-orca-dead-calf.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F30%2Farts%2Fnative-art-met-museum-fringe-festival.html,200
http://www.nytimes.com/books/99/10/31/home/contents.html?module=inline,301
https://www.nytimes.com/2018/09/12/theater/the-lehman-trilogy-play-new-york-premiere.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/05/14/us/puerto-rico-hurricane-season.html?module=inline,200
https://www.nytimes.com/column/learning-word-of-the-day,200
https://www.nytimes.com/2017/05/04/theater/review-the-ferryman-in-jez-butterworths-ireland.html?module=inline,200
https://www.nytimes.com/learning/index.html,301
https://www.nytimes.com/2018/09/28/opinion/kavanaugh-christine-blasey-ford-supreme-court.html,200
http://www.nytimes.com/indexes/2005/04/03/books/review/index.html?module=inline,301
https://www.nytimes.com/2017/09/22/theater/review-macbeth-muet-makbet-brooklyn.html?module=inline,200
https://www.nytimes.com/2018/07/09/science/orcas-whales-endangered.html?module=inline,200
https://www.nytimes.com/2018/06/30/us/puerto-rico-fema-housing-orlando.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2002/04/21/books/review/index.html?module=inline,301
https://www.nytimes.com/video/t-magazine/100000006104640/house-tour-flamingo-estate-richard-christiansen-chandelier.html?playlistId=100000003645519,200
https://www.nytimes.com/interactive/2018/10/03/magazine/lady-gaga-movie-star-is-born.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2017/11/19/todayspaper/index.html?module=inline,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Flearning%2Flesson-plans%2Fseven-ways-to-teach-the-midterms-with-the-new-york-times.html,200
https://www.nytimes.com/2018/02/02/books/review/black-history-month-childrens-picture.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F06%2Fobituaries%2Fmontserrat-caballe-dead.html,200
https://www.nytimes.com/es/2018/07/23/guatemala-frontera-mexico-balsas,301
http://www.nytimes.com/indexes/2011/10/14/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/09/19/climate/humans-hurricanes-causes-effects.html,200
https://www.nytimes.com/2018/09/26/opinion/amazon-climate-change-deforestation.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F09%2Fworld%2Famericas%2Fguatemala-migration.html,200
https://www.nytimes.com/2018/10/07/technology/silicon-valley-investors-juul-nicotine-start-ups.html?module=inline,200
https://www.nytimes.com/2018/10/02/opinion/chemicals-epa-children-health.html,200
http://www.nytimes.com/indexes/2007/04/21/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/07/21/world/americas/guatemala-mexico-border-migration-suchiate-river.amp.html,302
https://www.nytimes.com/2018/09/24/theater/i-was-most-alive-with-you-review-craig-lucas.html?module=inline,200
https://www.nytimes.com/2018/09/13/us/politics/wazir-new-hampshire.html?module=inline,200
https://www.nytimes.com/2018/03/02/books/review/ya-women-of-color-clayton-adeyemi.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F03%2Fmovies%2Fa-star-is-born-review-lady-gaga-bradley-cooper.html,200
http://www.nytimes.com/books/01/06/03/home/contents.html?module=inline,301
https://www.nytimes.com/2018/01/29/style/the-power-naomi-alderman.html?module=inline,200
https://www.nytimes.com/2018/08/04/opinion/sunday/the-orca-her-dead-calf-and-us.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/video/t-magazine/100000004530617/house-tour-miles-redd.html?playlistId=100000003645519,200
http://www.nytimes.com/indexes/2006/09/23/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/09/11/us/hurricane-florence-updates.html,200
https://www.nytimes.com/2018/09/27/movies/bradley-cooper-a-star-is-born.html,200
https://www.nytimes.com/2015/08/26/theater/review-taking-in-the-new-york-international-fringe-festival-from-ferry-to-theater.html?module=inline,200
https://www.nytimes.com/2018/04/25/theater/review-condola-rashad-george-bernard-shaw-saint-joan-broadway.html?module=inline,200
http://www.nytimes.com/indexes/2014/05/04/books/review/index.html?module=inline,301
https://www.nytimes.com/by/ross-douthat,200
https://www.nytimes.com/issue/todayspaper/2018/03/04/todays-new-york-times?module=inline,500
http://www.nytimes.com/indexes/2003/03/09/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/10/05/science/groundcherries-crispr-gene-editing.html,200
https://www.nytimes.com/2018/07/11/climate/climate-emails-group-lawsuit.html,200
https://www.nytimes.com/video/t-magazine/fashion/100000006056627/house-tour-aerin-lauder.html?playlistId=100000003645519,200
http://www.nytimes.com/indexes/2017/09/10/todayspaper/index.html?module=inline,301
https://www.nytimes.com/interactive/2017/books/books-calendar.html,200
https://www.nytimes.com/2018/10/07/movies/a-star-is-born-camp.html?module=inline,200
https://www.nytimes.com/2018/10/04/arts/music/classical-music-in-nyc-this-week.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2011/09/09/books/review/index.html?module=inline,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F21%2Fworld%2Famericas%2Fguatemala-mexico-border-migration-suchiate-river.html,200
https://www.nytimes.com/2018/08/24/books/review/allison-varnes-property-of-the-rebel-librarian.html,200
https://www.nytimes.com/2018/08/13/opinion/trump-russia-collusion-mueller-midterms.html?module=inline,200
https://www.nytimes.com/2018/10/08/us/california-today-rebuilding-santa-rosa-tubbs-fire.amp.html,302
https://www.nytimes.com/2018/09/09/world/americas/guatemala-migration.html,200
https://www.nytimes.com/interactive/2018/06/07/us/politics/california-house-primary-candidates.html,200
https://www.nytimes.com/2018/10/07/arts/music/los-angeles-philharmonic-review-andrew-norman.html?module=inline,200
https://www.nytimes.com/interactive/2016/11/01/opinion/voting-suppression-videogame.html?module=inline,200
http://www.nytimes.com/indexes/2005/05/29/books/review/index.html?module=inline,301
https://www.nytimes.com/interactive/2017/admin/100000004796322.embedded.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F25%2Ffashion%2Fweddings%2F10-frequently-asked-wedding-etiquette-questions.html,200
https://www.nytimes.com/2018/09/27/movies/bradley-cooper-a-star-is-born.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/01/22/books/review/red-clocks-leni-zumas.html?module=inline,200
https://www.nytimes.com/2018/07/23/books/review/honeybee-kirsten-hall-isabelle-arsenault.html,200
http://www.nytimes.com/indexes/2003/10/05/books/review/index.html?module=inline,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Fopinion%2Fdonald-trump-fred-taxes-fraud.html,200
http://www.nytimes.com/indexes/2017/03/19/todayspaper/index.html?module=inline,301
http://www.nytimes.com/indexes/2014/06/08/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/09/19/climate/climate-fwd-hurricane-florence.html,200
http://www.nytimes.com/indexes/2011/10/21/books/review/index.html?module=inline,301
https://www.nytimes.com/2013/12/13/theater/reviews/conor-mcphersons-the-night-alive-with-ciaran-hinds.html?module=inline,200
https://www.nytimes.com/2018/09/04/world/middleeast/libya-facebook.html?module=inline,200
https://www.nytimes.com/2018/10/01/theater/girl-from-the-north-country-review-bob-dylan.amp.html,302
https://www.nytimes.com/2018/08/28/opinion/pope-francis-catholic-church-resign.html?module=inline,200
http://www.nytimes.com/indexes/2016/10/16/todayspaper/index.html?module=inline,301
https://www.nytimes.com/2017/03/14/theater/steven-levenson-the-first-time-i-attended-a-political-protest.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
http://www.nytimes.com/indexes/2003/05/18/books/review/index.html?module=inline,301
http://www.nytimes.com/indexes/2004/08/29/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/10/01/business/economy/irs-tax-fraud-audit.html?module=inline,200
http://www.nytimes.com/indexes/2014/11/02/books/review/index.html?module=inline,301
https://www.nytimes.com/2018/07/14/business/feeling-that-old-urge-to-merge-but-in-a-vertical-way.html,200
https://www.nytimes.com/2017/04/24/arts/television/review-the-handmaids-tale-creates-a-chilling-mans-world.html?module=inline,200
https://www.nytimes.com/2018/06/07/us/politics/epa-toxic-chemicals.html,200
https://www.nytimes.com/2018/10/04/theater/whats-new-in-nyc-theater.amp.html,302
